7002,1705497877,0,2,16,1,IN_SERVICE
7008,1705497877,0,0,19,0,IN_SERVICE
7023,1705497877,6,1,4,0,IN_SERVICE
7058,1705497877,2,1,16,0,IN_SERVICE
7063,1705497877,0,0,23,0,IN_SERVICE
7066,1705497877,0,0,17,0,IN_SERVICE
7078,1705497877,9,2,2,2,IN_SERVICE
7155,1705497877,1,0,18,0,IN_SERVICE
7170,1705497877,0,0,15,0,IN_SERVICE
7190,1705497877,0,1,14,0,IN_SERVICE
7191,1705497877,1,1,8,1,IN_SERVICE
7195,1705497877,3,1,7,0,IN_SERVICE
7250,1705497877,0,1,15,0,IN_SERVICE
7252,1705497877,1,1,16,0,IN_SERVICE
7273,1705497877,1,1,18,0,IN_SERVICE
7274,1705497877,5,0,11,0,IN_SERVICE
7285,1705497877,7,0,29,0,IN_SERVICE
7335,1705497877,1,0,18,0,IN_SERVICE
7358,1705497877,0,0,17,0,IN_SERVICE
7457,1705497877,0,1,22,0,IN_SERVICE
7600,1705497877,2,1,17,0,IN_SERVICE
7667,1705497877,6,0,27,0,IN_SERVICE
7762,1705497877,0,0,13,0,IN_SERVICE
7002,1705498488,1,2,15,1,IN_SERVICE
7008,1705498488,0,0,19,0,IN_SERVICE
7023,1705498488,6,1,4,0,IN_SERVICE
7058,1705498488,2,1,16,0,IN_SERVICE
7063,1705498488,0,0,23,0,IN_SERVICE
7066,1705498488,1,0,16,0,IN_SERVICE
7078,1705498488,7,2,4,2,IN_SERVICE
7155,1705498488,1,0,18,0,IN_SERVICE
7170,1705498488,0,0,15,0,IN_SERVICE
7190,1705498488,0,1,14,0,IN_SERVICE
7191,1705498488,1,1,8,1,IN_SERVICE
7195,1705498488,3,1,7,0,IN_SERVICE
7250,1705498488,0,1,15,0,IN_SERVICE
7252,1705498488,1,1,16,0,IN_SERVICE
7273,1705498488,0,1,19,0,IN_SERVICE
7274,1705498488,6,0,10,0,IN_SERVICE
7285,1705498488,7,0,29,0,IN_SERVICE
7335,1705498488,1,0,18,0,IN_SERVICE
7358,1705498488,0,0,17,0,IN_SERVICE
7457,1705498488,0,1,22,0,IN_SERVICE
7600,1705498488,2,1,17,0,IN_SERVICE
7667,1705498488,6,0,27,0,IN_SERVICE
7762,1705498488,0,0,13,0,IN_SERVICE
7002,1705499108,3,2,13,1,IN_SERVICE
7008,1705499108,1,0,18,0,IN_SERVICE
7023,1705499108,6,1,4,0,IN_SERVICE
7058,1705499108,2,1,16,0,IN_SERVICE
7063,1705499108,0,0,23,0,IN_SERVICE
7066,1705499108,3,0,14,0,IN_SERVICE
7078,1705499108,6,2,5,2,IN_SERVICE
7155,1705499108,1,0,18,0,IN_SERVICE
7170,1705499108,0,0,15,0,IN_SERVICE
7190,1705499108,0,1,14,0,IN_SERVICE
7191,1705499108,1,1,8,1,IN_SERVICE
7195,1705499108,2,1,8,0,IN_SERVICE
7250,1705499108,1,1,14,0,IN_SERVICE
7252,1705499108,1,1,16,0,IN_SERVICE
7273,1705499108,1,1,18,0,IN_SERVICE
7274,1705499108,6,0,10,0,IN_SERVICE
7285,1705499108,6,0,30,0,IN_SERVICE
7335,1705499108,1,0,18,0,IN_SERVICE
7358,1705499108,1,0,16,0,IN_SERVICE
7457,1705499108,0,1,22,0,IN_SERVICE
7600,1705499108,2,1,17,0,IN_SERVICE
7667,1705499108,6,0,27,0,IN_SERVICE
7762,1705499108,2,0,10,0,IN_SERVICE
7002,1705499677,5,2,11,1,IN_SERVICE
7008,1705499677,1,0,18,0,IN_SERVICE
7023,1705499677,5,1,5,0,IN_SERVICE
7058,1705499677,2,1,16,0,IN_SERVICE
7063,1705499677,1,0,22,0,IN_SERVICE
7066,1705499677,3,0,14,0,IN_SERVICE
7078,1705499677,5,2,6,2,IN_SERVICE
7155,1705499677,1,0,18,0,IN_SERVICE
7170,1705499677,0,0,15,0,IN_SERVICE
7190,1705499677,0,1,14,0,IN_SERVICE
7191,1705499677,0,1,9,1,IN_SERVICE
7195,1705499677,1,1,9,0,IN_SERVICE
7250,1705499677,1,1,14,0,IN_SERVICE
7252,1705499677,1,1,16,0,IN_SERVICE
7273,1705499677,0,1,19,0,IN_SERVICE
7274,1705499677,6,0,10,0,IN_SERVICE
7285,1705499677,3,0,33,0,IN_SERVICE
7335,1705499677,1,0,18,0,IN_SERVICE
7358,1705499677,2,0,15,0,IN_SERVICE
7457,1705499677,0,1,22,0,IN_SERVICE
7600,1705499677,2,1,17,0,IN_SERVICE
7667,1705499677,6,0,28,0,IN_SERVICE
