7002,1705325138,2,2,14,1,IN_SERVICE
7008,1705325138,1,0,18,0,IN_SERVICE
7023,1705325138,3,1,7,0,IN_SERVICE
7058,1705325138,5,1,13,0,IN_SERVICE
7063,1705325138,2,3,18,0,IN_SERVICE
7066,1705325138,4,0,13,0,IN_SERVICE
7078,1705325138,3,1,9,2,IN_SERVICE
7155,1705325138,0,0,19,0,IN_SERVICE
7170,1705325138,6,0,9,0,IN_SERVICE
7190,1705325138,5,1,9,0,IN_SERVICE
7191,1705325138,0,0,10,1,IN_SERVICE
7195,1705325138,0,0,11,0,IN_SERVICE
7250,1705325138,5,0,11,0,IN_SERVICE
7252,1705325138,1,1,16,0,IN_SERVICE
7273,1705325138,0,0,20,0,IN_SERVICE
7274,1705325138,4,1,11,0,IN_SERVICE
7285,1705325138,9,0,27,0,IN_SERVICE
7335,1705325138,3,1,15,0,IN_SERVICE
7358,1705325138,9,1,7,0,IN_SERVICE
7457,1705325138,1,1,20,1,IN_SERVICE
7600,1705325138,8,0,12,0,IN_SERVICE
7667,1705325138,2,0,33,0,IN_SERVICE
7762,1705325138,2,0,10,1,IN_SERVICE
7002,1705325763,2,2,14,1,IN_SERVICE
7008,1705325763,1,0,18,0,IN_SERVICE
7023,1705325763,2,1,8,0,IN_SERVICE
7058,1705325763,5,1,13,0,IN_SERVICE
7063,1705325763,2,3,18,0,IN_SERVICE
7066,1705325763,4,0,13,0,IN_SERVICE
7078,1705325763,2,1,10,2,IN_SERVICE
7155,1705325763,0,0,19,0,IN_SERVICE
7170,1705325763,5,0,10,0,IN_SERVICE
7190,1705325763,4,1,10,0,IN_SERVICE
7191,1705325763,0,0,10,1,IN_SERVICE
7195,1705325763,0,0,11,0,IN_SERVICE
7250,1705325763,6,0,10,0,IN_SERVICE
7252,1705325763,1,1,16,0,IN_SERVICE
7273,1705325763,0,0,20,0,IN_SERVICE
7274,1705325763,4,1,11,0,IN_SERVICE
7285,1705325763,7,1,28,0,IN_SERVICE
7335,1705325763,3,1,15,0,IN_SERVICE
7358,1705325763,10,1,6,0,IN_SERVICE
7457,1705325763,0,1,21,1,IN_SERVICE
7600,1705325763,10,0,10,0,IN_SERVICE
7667,1705325763,1,0,34,0,IN_SERVICE
7762,1705325763,2,0,10,1,IN_SERVICE
7002,1705326338,2,2,14,1,IN_SERVICE
7008,1705326338,1,0,18,0,IN_SERVICE
7023,1705326338,1,1,9,0,IN_SERVICE
7058,1705326338,6,1,12,0,IN_SERVICE
7063,1705326338,2,3,18,0,IN_SERVICE
7066,1705326338,5,0,12,0,IN_SERVICE
7078,1705326338,2,1,10,2,IN_SERVICE
7155,1705326338,0,0,19,0,IN_SERVICE
7170,1705326338,5,0,10,0,IN_SERVICE
7190,1705326338,4,1,10,0,IN_SERVICE
7191,1705326338,0,0,10,1,IN_SERVICE
7195,1705326338,0,0,11,0,IN_SERVICE
7250,1705326338,6,0,10,0,IN_SERVICE
7252,1705326338,2,1,15,0,IN_SERVICE
7273,1705326338,1,0,19,0,IN_SERVICE
7274,1705326338,4,1,11,0,IN_SERVICE
7285,1705326338,7,1,28,0,IN_SERVICE
7335,1705326338,3,1,15,0,IN_SERVICE
7358,1705326338,10,2,5,0,IN_SERVICE
7457,1705326338,1,1,20,1,IN_SERVICE
7600,1705326338,12,0,8,0,IN_SERVICE
7667,1705326338,1,0,34,0,IN_SERVICE
7762,1705326338,2,0,10,1,IN_SERVICE
7002,1705326947,0,2,16,1,IN_SERVICE
7008,1705326947,2,0,17,0,IN_SERVICE
7023,1705326947,1,1,9,0,IN_SERVICE
7058,1705326947,8,1,10,0,IN_SERVICE
7063,1705326947,2,3,18,0,IN_SERVICE
7066,1705326947,5,0,12,0,IN_SERVICE
7078,1705326947,1,1,11,2,IN_SERVICE
7155,1705326947,0,0,19,0,IN_SERVICE
7170,1705326947,3,0,12,0,IN_SERVICE
7190,1705326947,6,1,8,0,IN_SERVICE
7191,1705326947,1,0,9,1,IN_SERVICE
7195,1705326947,1,0,10,0,IN_SERVICE
7250,1705326947,9,0,7,0,IN_SERVICE
7252,1705326947,1,1,16,0,IN_SERVICE
7273,1705326947,3,0,17,0,IN_SERVICE
7274,1705326947,4,1,11,0,IN_SERVICE
7285,1705326947,6,1,29,0,IN_SERVICE
7335,1705326947,2,1,16,0,IN_SERVICE
7358,1705326947,10,2,5,0,IN_SERVICE
7457,1705326947,4,1,17,1,IN_SERVICE
7600,1705326947,12,0,8,0,IN_SERVICE
7667,1705326947,0,0,35,0,IN_SERVICE
7762,1705326947,2,0,10,1,IN_SERVICE
7002,1705328723,1,2,15,1,IN_SERVICE
7008,1705328723,3,0,16,0,IN_SERVICE
7023,1705328723,0,1,10,0,IN_SERVICE
7058,1705328723,11,1,7,0,IN_SERVICE
7063,1705328723,4,3,16,0,IN_SERVICE
7066,1705328723,5,0,12,0,IN_SERVICE
7078,1705328723,1,1,11,2,IN_SERVICE
7155,1705328723,1,0,18,0,IN_SERVICE
7170,1705328723,4,0,11,0,IN_SERVICE
7190,1705328723,8,1,6,0,IN_SERVICE
7191,1705328723,0,0,10,1,IN_SERVICE
7195,1705328723,0,0,11,0,IN_SERVICE
7250,1705328723,16,0,0,0,IN_SERVICE
7252,1705328723,0,1,17,0,IN_SERVICE
7273,1705328723,1,0,19,0,IN_SERVICE
7274,1705328723,5,1,10,0,IN_SERVICE
7285,1705328723,3,1,32,0,IN_SERVICE
7335,1705328723,2,1,16,0,IN_SERVICE
7358,1705328723,14,2,1,0,IN_SERVICE
7457,1705328723,5,1,16,1,IN_SERVICE
7600,1705328723,15,0,5,0,IN_SERVICE
7667,1705328723,19,0,16,0,IN_SERVICE
7762,1705328723,6,0,6,1,IN_SERVICE
7002,1705329363,1,2,15,1,IN_SERVICE
7008,1705329363,3,0,16,0,IN_SERVICE
7023,1705329363,0,1,10,0,IN_SERVICE
7058,1705329363,12,1,6,0,IN_SERVICE
7063,1705329363,5,3,15,0,IN_SERVICE
7066,1705329363,6,0,11,0,IN_SERVICE
7078,1705329363,0,1,12,2,IN_SERVICE
7155,1705329363,1,0,18,0,IN_SERVICE
7170,1705329363,4,0,11,0,IN_SERVICE
7190,1705329363,8,1,6,0,IN_SERVICE
