7002,1701696352,2,0,16,1,IN_SERVICE
7008,1701696352,13,0,6,0,IN_SERVICE
7023,1701696352,3,1,7,0,IN_SERVICE
7058,1701696352,3,0,15,0,IN_SERVICE
7063,1701696352,10,0,13,0,IN_SERVICE
7066,1701696352,15,0,2,0,IN_SERVICE
7078,1701696352,0,1,12,2,IN_SERVICE
7155,1701696352,10,0,9,0,IN_SERVICE
7170,1701696352,11,0,3,0,IN_SERVICE
7190,1701696352,5,0,10,0,IN_SERVICE
7191,1701696352,0,1,10,0,IN_SERVICE
7195,1701696352,7,0,4,0,IN_SERVICE
7250,1701696352,4,0,12,0,IN_SERVICE
7252,1701696352,2,1,15,0,IN_SERVICE
7273,1701696352,6,0,13,1,IN_SERVICE
7274,1701696352,14,0,2,0,IN_SERVICE
7285,1701696352,25,1,10,0,IN_SERVICE
7335,1701696352,7,0,12,0,IN_SERVICE
7358,1701696352,7,0,9,1,IN_SERVICE
7457,1701696352,14,0,9,0,IN_SERVICE
7600,1701696352,11,0,9,0,IN_SERVICE
7667,1701696352,23,2,10,0,IN_SERVICE
7762,1701696352,2,0,11,0,IN_SERVICE
7002,1701696974,2,0,16,1,IN_SERVICE
7008,1701696974,13,0,6,0,IN_SERVICE
7023,1701696974,3,1,7,0,IN_SERVICE
7058,1701696974,3,0,15,0,IN_SERVICE
7063,1701696974,10,0,13,0,IN_SERVICE
7066,1701696974,15,0,2,0,IN_SERVICE
7078,1701696974,0,1,12,2,IN_SERVICE
7155,1701696974,8,0,11,0,IN_SERVICE
7170,1701696974,11,0,3,0,IN_SERVICE
7190,1701696974,5,0,10,0,IN_SERVICE
7191,1701696974,0,1,10,0,IN_SERVICE
7195,1701696974,7,0,4,0,IN_SERVICE
7250,1701696974,5,0,11,0,IN_SERVICE
7252,1701696974,2,1,15,0,IN_SERVICE
7273,1701696974,4,0,15,1,IN_SERVICE
7274,1701696974,15,0,1,0,IN_SERVICE
7285,1701696974,22,1,13,0,IN_SERVICE
7335,1701696974,7,0,12,0,IN_SERVICE
7358,1701696974,8,0,8,1,IN_SERVICE
7457,1701696974,14,0,9,0,IN_SERVICE
7600,1701696974,11,0,9,0,IN_SERVICE
7667,1701696974,23,2,10,0,IN_SERVICE
7762,1701696974,3,0,10,0,IN_SERVICE
7002,1701697552,2,0,16,1,IN_SERVICE
7008,1701697552,14,0,5,0,IN_SERVICE
7023,1701697552,0,1,10,0,IN_SERVICE
7058,1701697552,4,0,14,0,IN_SERVICE
7063,1701697552,10,0,13,0,IN_SERVICE
7066,1701697552,16,0,1,0,IN_SERVICE
7078,1701697552,0,1,12,2,IN_SERVICE
7155,1701697552,8,0,11,0,IN_SERVICE
7170,1701697552,11,0,3,0,IN_SERVICE
7190,1701697552,5,0,10,0,IN_SERVICE
7191,1701697552,0,1,10,0,IN_SERVICE
7195,1701697552,7,0,4,0,IN_SERVICE
7250,1701697552,7,0,9,0,IN_SERVICE
7252,1701697552,4,1,13,0,IN_SERVICE
7273,1701697552,5,0,14,1,IN_SERVICE
7274,1701697552,15,0,1,0,IN_SERVICE
7285,1701697552,21,1,14,0,IN_SERVICE
7335,1701697552,6,0,13,0,IN_SERVICE
7358,1701697552,8,0,8,1,IN_SERVICE
7457,1701697552,14,0,9,0,IN_SERVICE
7600,1701697552,15,0,4,1,IN_SERVICE
7667,1701697552,22,2,11,0,IN_SERVICE
7762,1701697552,4,0,9,0,IN_SERVICE
7002,1701698165,2,0,16,1,IN_SERVICE
7008,1701698165,16,0,3,0,IN_SERVICE
7023,1701698165,0,1,10,0,IN_SERVICE
7058,1701698165,4,0,14,0,IN_SERVICE
7063,1701698165,10,0,13,0,IN_SERVICE
7066,1701698165,16,0,1,0,IN_SERVICE
7078,1701698165,1,1,11,2,IN_SERVICE
7155,1701698165,7,0,12,0,IN_SERVICE
7170,1701698165,11,0,3,0,IN_SERVICE
7190,1701698165,6,0,9,0,IN_SERVICE
7191,1701698165,0,1,10,0,IN_SERVICE
7195,1701698165,5,0,6,0,IN_SERVICE
7250,1701698165,7,0,9,0,IN_SERVICE
7252,1701698165,1,1,16,0,IN_SERVICE
7273,1701698165,6,0,13,1,IN_SERVICE
7274,1701698165,16,0,0,0,IN_SERVICE
7285,1701698165,20,1,15,0,IN_SERVICE
7335,1701698165,7,0,12,0,IN_SERVICE
7358,1701698165,11,0,5,1,IN_SERVICE
7457,1701698165,16,0,7,0,IN_SERVICE
7600,1701698165,15,0,4,1,IN_SERVICE
7667,1701698165,22,2,11,0,IN_SERVICE
7762,1701698165,7,0,6,0,IN_SERVICE
7002,1701699951,3,0,15,1,IN_SERVICE
7008,1701699951,18,0,1,0,IN_SERVICE
7023,1701699951,1,1,9,0,IN_SERVICE
7058,1701699951,4,0,14,0,IN_SERVICE
7063,1701699951,11,0,12,0,IN_SERVICE
7066,1701699951,7,0,10,0,IN_SERVICE
7078,1701699951,1,1,11,2,IN_SERVICE
7155,1701699951,5,0,14,0,IN_SERVICE
7170,1701699951,3,0,12,0,IN_SERVICE
7190,1701699951,15,0,0,0,IN_SERVICE
7191,1701699951,0,1,10,0,IN_SERVICE
7195,1701699951,1,0,10,0,IN_SERVICE
7250,1701699951,14,0,2,0,IN_SERVICE
7252,1701699951,1,1,16,0,IN_SERVICE
7273,1701699951,5,0,14,1,IN_SERVICE
7274,1701699951,16,0,0,0,IN_SERVICE
7285,1701699951,18,1,17,0,IN_SERVICE
7335,1701699951,8,0,11,0,IN_SERVICE
