7002,1699622660,6,1,11,1,IN_SERVICE
7008,1699622660,6,0,13,0,IN_SERVICE
7023,1699622660,9,0,2,0,IN_SERVICE
7058,1699622660,12,1,6,0,IN_SERVICE
7063,1699622660,2,0,21,0,IN_SERVICE
7066,1699622660,5,1,11,0,IN_SERVICE
7078,1699622660,3,0,9,2,IN_SERVICE
7155,1699622660,6,1,12,0,IN_SERVICE
7170,1699622660,9,1,5,0,IN_SERVICE
7190,1699622660,6,1,8,0,IN_SERVICE
7191,1699622660,2,1,7,0,IN_SERVICE
7195,1699622660,4,1,6,0,IN_SERVICE
7250,1699622660,7,0,9,0,IN_SERVICE
7252,1699622660,9,0,9,0,IN_SERVICE
7273,1699622660,3,1,15,1,IN_SERVICE
7274,1699622660,8,0,4,0,IN_SERVICE
7285,1699622660,13,2,21,0,IN_SERVICE
7335,1699622660,7,0,12,0,IN_SERVICE
7358,1699622660,0,0,16,1,IN_SERVICE
7457,1699622660,11,1,11,0,IN_SERVICE
7600,1699622660,10,0,10,0,IN_SERVICE
7667,1699622660,6,1,28,0,IN_SERVICE
7762,1699622660,0,0,14,0,IN_SERVICE
7002,1699623374,7,1,10,1,IN_SERVICE
7008,1699623374,6,0,13,0,IN_SERVICE
7023,1699623374,8,0,3,0,IN_SERVICE
7058,1699623374,12,1,6,0,IN_SERVICE
7063,1699623374,3,0,20,0,IN_SERVICE
7066,1699623374,6,1,10,0,IN_SERVICE
7078,1699623374,3,0,9,2,IN_SERVICE
7155,1699623374,6,1,12,0,IN_SERVICE
7170,1699623374,9,1,5,0,IN_SERVICE
7190,1699623374,6,1,8,0,IN_SERVICE
7191,1699623374,2,1,7,0,IN_SERVICE
7195,1699623374,4,1,6,0,IN_SERVICE
7250,1699623374,8,0,8,0,IN_SERVICE
7252,1699623374,9,0,9,0,IN_SERVICE
7273,1699623374,2,1,16,1,IN_SERVICE
7274,1699623374,10,0,2,0,IN_SERVICE
7285,1699623374,11,2,23,0,IN_SERVICE
7335,1699623374,8,0,11,0,IN_SERVICE
7358,1699623374,0,0,16,1,IN_SERVICE
7457,1699623374,12,1,10,0,IN_SERVICE
7600,1699623374,5,0,15,0,IN_SERVICE
7667,1699623374,6,1,28,0,IN_SERVICE
7762,1699623374,1,0,13,0,IN_SERVICE
7002,1699624038,6,1,11,1,IN_SERVICE
7008,1699624038,8,0,11,0,IN_SERVICE
7023,1699624038,8,0,3,0,IN_SERVICE
7058,1699624038,12,1,6,0,IN_SERVICE
7063,1699624038,4,0,19,0,IN_SERVICE
7066,1699624038,6,1,10,0,IN_SERVICE
7078,1699624038,2,0,10,2,IN_SERVICE
7155,1699624038,6,1,12,0,IN_SERVICE
7170,1699624038,9,1,5,0,IN_SERVICE
7190,1699624038,8,1,6,0,IN_SERVICE
7191,1699624038,2,1,7,0,IN_SERVICE
7195,1699624038,4,1,6,0,IN_SERVICE
7250,1699624038,9,0,7,0,IN_SERVICE
7252,1699624038,8,0,10,0,IN_SERVICE
7273,1699624038,1,1,17,1,IN_SERVICE
7274,1699624038,11,0,1,0,IN_SERVICE
7285,1699624038,10,2,24,0,IN_SERVICE
7335,1699624038,8,0,11,0,IN_SERVICE
7358,1699624038,0,0,16,1,IN_SERVICE
7457,1699624038,13,1,9,0,IN_SERVICE
7600,1699624038,7,0,13,0,IN_SERVICE
7667,1699624038,6,1,28,0,IN_SERVICE
7762,1699624038,3,0,11,0,IN_SERVICE
7002,1699624718,5,1,12,1,IN_SERVICE
7008,1699624718,8,0,11,0,IN_SERVICE
7023,1699624718,8,0,3,0,IN_SERVICE
7058,1699624718,12,1,6,0,IN_SERVICE
7063,1699624718,4,0,19,0,IN_SERVICE
7066,1699624718,6,1,10,0,IN_SERVICE
7078,1699624718,4,0,8,2,IN_SERVICE
7155,1699624718,7,1,11,0,IN_SERVICE
7170,1699624718,10,1,4,0,IN_SERVICE
7190,1699624718,9,1,5,0,IN_SERVICE
7191,1699624718,1,1,8,0,IN_SERVICE
7195,1699624718,4,1,6,0,IN_SERVICE
7250,1699624718,10,0,6,0,IN_SERVICE
7252,1699624718,8,0,10,0,IN_SERVICE
7273,1699624718,1,1,17,1,IN_SERVICE
7274,1699624718,11,0,1,0,IN_SERVICE
7285,1699624718,10,2,24,0,IN_SERVICE
7335,1699624718,7,0,12,0,IN_SERVICE
7358,1699624718,1,0,15,1,IN_SERVICE
7457,1699624718,13,1,9,0,IN_SERVICE
7600,1699624718,8,0,12,0,IN_SERVICE
7667,1699624718,5,1,29,0,IN_SERVICE
7762,1699624718,5,0,9,0,IN_SERVICE
7002,1699626258,4,1,13,1,IN_SERVICE
7008,1699626258,11,1,7,0,IN_SERVICE
7023,1699626258,7,0,4,0,IN_SERVICE
7058,1699626258,14,1,4,0,IN_SERVICE
7063,1699626258,7,0,16,0,IN_SERVICE
7066,1699626258,6,1,10,0,IN_SERVICE
7078,1699626258,4,0,8,2,IN_SERVICE
7155,1699626258,8,1,10,0,IN_SERVICE
7170,1699626258,11,1,3,0,IN_SERVICE
7190,1699626258,11,1,3,0,IN_SERVICE
7191,1699626258,3,1,6,0,IN_SERVICE
7195,1699626258,2,1,8,0,IN_SERVICE
7250,1699626258,13,0,3,0,IN_SERVICE
7252,1699626258,7,0,11,0,IN_SERVICE
7273,1699626258,1,1,17,1,IN_SERVICE
7274,1699626258,11,0,1,0,IN_SERVICE
7285,1699626258,11,2,23,0,IN_SERVICE
7335,1699626258,6,0,13,0,IN_SERVICE
7358,1699626258,1,0,15,1,IN_SERVICE
7457,1699626258,13,1,9,0,IN_SERVICE
7600,1699626258,10,0,10,0,IN_SERVICE
7667,1699626258,12,1,22,0,IN_SERVICE
7762,1699626258,8,0,6,0,IN_SERVICE
7002,1699626940,4,1,13,1,IN_SERVICE
7008,1699626940,11,1,7,0,IN_SERVICE
7023,1699626940,8,0,3,0,IN_SERVICE
7058,1699626940,3,1,15,0,IN_SERVICE
7063,1699626940,7,0,16,0,IN_SERVICE
7066,1699626940,6,1,10,0,IN_SERVICE
7078,1699626940,4,0,8,2,IN_SERVICE
7155,1699626940,8,1,10,0,IN_SERVICE
7170,1699626940,11,1,3,0,IN_SERVICE
7190,1699626940,12,1,2,0,IN_SERVICE
7191,1699626940,3,1,6,0,IN_SERVICE
7195,1699626940,2,1,8,0,IN_SERVICE
7250,1699626940,13,0,3,0,IN_SERVICE
7252,1699626940,7,0,11,0,IN_SERVICE
7273,1699626940,3,1,15,1,IN_SERVICE
7274,1699626940,10,0,2,0,IN_SERVICE
7285,1699626940,11,2,23,0,IN_SERVICE
7335,1699626940,5,0,14,0,IN_SERVICE
7358,1699626940,1,0,15,1,IN_SERVICE
7457,1699626940,13,1,9,0,IN_SERVICE
7600,1699626940,10,0,10,0,IN_SERVICE
7667,1699626940,22,1,12,0,IN_SERVICE
7762,1699626940,8,0,6,0,IN_SERVICE
7002,1699627657,5,1,12,1,IN_SERVICE
7008,1699627657,11,1,7,0,IN_SERVICE
7023,1699627657,7,0,4,0,IN_SERVICE
7058,1699627657,5,1,13,0,IN_SERVICE
7063,1699627657,8,0,15,0,IN_SERVICE
7066,1699627657,9,1,7,0,IN_SERVICE
7078,1699627657,5,0,7,2,IN_SERVICE
7155,1699627657,8,1,10,0,IN_SERVICE
7170,1699627657,11,1,3,0,IN_SERVICE
7190,1699627657,7,1,7,0,IN_SERVICE
7191,1699627657,3,1,6,0,IN_SERVICE
7195,1699627657,1,1,9,0,IN_SERVICE
7250,1699627657,12,0,4,0,IN_SERVICE
7252,1699627657,7,0,11,0,IN_SERVICE
7273,1699627657,3,1,15,1,IN_SERVICE
7274,1699627657,11,0,1,0,IN_SERVICE
7285,1699627657,13,2,21,0,IN_SERVICE
7335,1699627657,5,0,14,0,IN_SERVICE
7358,1699627657,1,0,15,1,IN_SERVICE
7457,1699627657,13,1,9,0,IN_SERVICE
7600,1699627657,10,0,10,0,IN_SERVICE
7667,1699627657,22,1,12,0,IN_SERVICE
7762,1699627657,9,0,5,0,IN_SERVICE
7002,1699628297,3,1,14,1,IN_SERVICE
7008,1699628297,11,1,7,0,IN_SERVICE
7023,1699628297,7,0,4,0,IN_SERVICE
7058,1699628297,8,1,10,0,IN_SERVICE
7063,1699628297,7,0,16,0,IN_SERVICE
7066,1699628297,9,1,7,0,IN_SERVICE
7078,1699628297,5,0,7,2,IN_SERVICE
7155,1699628297,8,1,10,0,IN_SERVICE
7170,1699628297,11,1,3,0,IN_SERVICE
7190,1699628297,4,1,10,0,IN_SERVICE
7191,1699628297,3,1,6,0,IN_SERVICE
7195,1699628297,1,1,9,0,IN_SERVICE
7250,1699628297,14,0,2,0,IN_SERVICE
7252,1699628297,7,0,11,0,IN_SERVICE
7273,1699628297,1,1,17,1,IN_SERVICE
7274,1699628297,12,0,0,0,IN_SERVICE
7285,1699628297,13,2,21,0,IN_SERVICE
7335,1699628297,4,0,15,0,IN_SERVICE
7358,1699628297,3,0,13,1,IN_SERVICE
7457,1699628297,13,1,9,0,IN_SERVICE
7600,1699628297,10,0,10,0,IN_SERVICE
7667,1699628297,23,1,11,0,IN_SERVICE
7762,1699628297,9,0,5,0,IN_SERVICE
7002,1699629734,4,1,13,1,IN_SERVICE
7008,1699629734,11,1,7,0,IN_SERVICE
7023,1699629734,6,0,5,0,IN_SERVICE
7058,1699629734,10,1,8,0,IN_SERVICE
7063,1699629734,8,0,15,0,IN_SERVICE
7066,1699629734,10,1,6,0,IN_SERVICE
7078,1699629734,5,0,7,2,IN_SERVICE
7155,1699629734,7,1,11,0,IN_SERVICE
7170,1699629734,11,1,3,0,IN_SERVICE
7190,1699629734,7,1,7,0,IN_SERVICE
7191,1699629734,2,1,7,0,IN_SERVICE
7195,1699629734,1,1,9,0,IN_SERVICE
7250,1699629734,16,0,0,0,IN_SERVICE
7252,1699629734,7,0,11,0,IN_SERVICE
7273,1699629734,1,1,17,1,IN_SERVICE
7274,1699629734,11,0,1,0,IN_SERVICE
7285,1699629734,15,2,19,0,IN_SERVICE
7335,1699629734,5,0,14,0,IN_SERVICE
7358,1699629734,5,0,11,1,IN_SERVICE
7457,1699629734,14,1,8,0,IN_SERVICE
7600,1699629734,10,0,10,0,IN_SERVICE
7667,1699629734,23,1,11,0,IN_SERVICE
7762,1699629734,12,0,2,0,IN_SERVICE
7002,1699630500,4,1,13,1,IN_SERVICE
7008,1699630500,11,1,7,0,IN_SERVICE
7023,1699630500,5,0,6,0,IN_SERVICE
7058,1699630500,11,1,7,0,IN_SERVICE
7063,1699630500,8,0,15,0,IN_SERVICE
7066,1699630500,12,1,4,0,IN_SERVICE
7078,1699630500,6,0,6,2,IN_SERVICE
7155,1699630500,7,1,11,0,IN_SERVICE
7170,1699630500,11,1,3,0,IN_SERVICE
7190,1699630500,8,1,6,0,IN_SERVICE
7191,1699630500,2,1,7,0,IN_SERVICE
7195,1699630500,1,1,9,0,IN_SERVICE
7250,1699630500,16,0,0,0,IN_SERVICE
7252,1699630500,6,0,12,0,IN_SERVICE
7273,1699630500,1,1,17,1,IN_SERVICE
7274,1699630500,11,0,1,0,IN_SERVICE
7285,1699630500,16,2,18,0,IN_SERVICE
7335,1699630500,5,0,14,0,IN_SERVICE
7358,1699630500,5,0,11,1,IN_SERVICE
7457,1699630500,15,1,7,0,IN_SERVICE
7600,1699630500,10,0,10,0,IN_SERVICE
7667,1699630500,23,1,11,0,IN_SERVICE
7762,1699630500,12,0,2,0,IN_SERVICE
7002,1699631198,3,1,14,1,IN_SERVICE
7008,1699631198,11,1,7,0,IN_SERVICE
7023,1699631198,5,0,6,0,IN_SERVICE
7058,1699631198,12,1,6,0,IN_SERVICE
7063,1699631198,8,0,15,0,IN_SERVICE
7066,1699631198,13,1,3,0,IN_SERVICE
7078,1699631198,5,0,7,2,IN_SERVICE
7155,1699631198,7,1,11,0,IN_SERVICE
7170,1699631198,10,1,4,0,IN_SERVICE
7190,1699631198,9,1,5,0,IN_SERVICE
7191,1699631198,3,1,6,0,IN_SERVICE
7195,1699631198,1,1,9,0,IN_SERVICE
7250,1699631198,16,0,0,0,IN_SERVICE
7252,1699631198,6,0,12,0,IN_SERVICE
7273,1699631198,1,1,17,1,IN_SERVICE
7274,1699631198,11,0,1,0,IN_SERVICE
7285,1699631198,14,2,20,0,IN_SERVICE
7335,1699631198,5,0,14,0,IN_SERVICE
7358,1699631198,6,0,10,1,IN_SERVICE
7457,1699631198,16,1,6,0,IN_SERVICE
7600,1699631198,11,0,9,0,IN_SERVICE
7667,1699631198,23,1,11,0,IN_SERVICE
7762,1699631198,13,0,1,0,IN_SERVICE
