7002,1700054787,14,0,4,1,IN_SERVICE
7008,1700054787,9,2,8,0,IN_SERVICE
7023,1700054787,6,1,4,0,IN_SERVICE
7058,1700054787,13,0,6,0,IN_SERVICE
7063,1700054787,3,0,20,0,IN_SERVICE
7066,1700054787,10,0,7,0,IN_SERVICE
7078,1700054787,4,0,8,2,IN_SERVICE
7155,1700054787,4,0,15,0,IN_SERVICE
7170,1700054787,6,0,9,0,IN_SERVICE
7190,1700054787,8,1,6,0,IN_SERVICE
7191,1700054787,0,1,10,0,IN_SERVICE
7195,1700054787,2,0,9,0,IN_SERVICE
7250,1700054787,8,0,8,0,IN_SERVICE
7252,1700054787,1,1,16,0,IN_SERVICE
7273,1700054787,1,2,16,1,IN_SERVICE
7274,1700054787,11,0,1,0,IN_SERVICE
7285,1700054787,8,2,26,0,IN_SERVICE
7335,1700054787,6,1,12,0,IN_SERVICE
7358,1700054787,7,1,9,0,IN_SERVICE
7457,1700054787,10,1,12,0,IN_SERVICE
7600,1700054787,4,1,15,0,IN_SERVICE
7667,1700054787,9,0,25,0,IN_SERVICE
7762,1700054787,4,2,8,0,IN_SERVICE
7002,1700055486,13,0,5,1,IN_SERVICE
7008,1700055486,10,2,7,0,IN_SERVICE
7023,1700055486,3,1,7,0,IN_SERVICE
7058,1700055486,13,0,6,0,IN_SERVICE
7063,1700055486,2,0,21,0,IN_SERVICE
7066,1700055486,10,0,7,0,IN_SERVICE
7078,1700055486,4,0,8,2,IN_SERVICE
7155,1700055486,3,0,16,0,IN_SERVICE
7170,1700055486,6,0,9,0,IN_SERVICE
7190,1700055486,10,1,4,0,IN_SERVICE
7191,1700055486,1,1,9,0,IN_SERVICE
7195,1700055486,0,0,11,0,IN_SERVICE
7250,1700055486,12,0,4,0,IN_SERVICE
7252,1700055486,1,1,16,0,IN_SERVICE
7273,1700055486,0,2,17,1,IN_SERVICE
7274,1700055486,12,0,0,0,IN_SERVICE
7285,1700055486,5,2,29,0,IN_SERVICE
7335,1700055486,7,1,11,0,IN_SERVICE
7358,1700055486,7,1,9,0,IN_SERVICE
7457,1700055486,11,2,10,0,IN_SERVICE
7600,1700055486,4,1,15,0,IN_SERVICE
7667,1700055486,8,0,26,0,IN_SERVICE
7762,1700055486,5,2,6,0,IN_SERVICE
7002,1700056147,12,0,6,1,IN_SERVICE
7008,1700056147,12,2,5,0,IN_SERVICE
7023,1700056147,5,1,5,0,IN_SERVICE
7058,1700056147,12,0,7,0,IN_SERVICE
7063,1700056147,5,0,18,0,IN_SERVICE
7066,1700056147,12,0,5,0,IN_SERVICE
7078,1700056147,4,0,8,2,IN_SERVICE
7155,1700056147,2,0,17,0,IN_SERVICE
7170,1700056147,5,0,10,0,IN_SERVICE
7190,1700056147,11,1,3,0,IN_SERVICE
7191,1700056147,0,1,10,0,IN_SERVICE
7195,1700056147,0,0,11,0,IN_SERVICE
