7002,1703510556,1,1,17,0,IN_SERVICE
7008,1703510556,2,0,17,0,IN_SERVICE
7023,1703510556,4,1,6,0,IN_SERVICE
7058,1703510556,6,0,13,0,IN_SERVICE
7063,1703510556,2,0,21,0,IN_SERVICE
7066,1703510556,3,0,14,0,IN_SERVICE
7078,1703510556,5,1,7,2,IN_SERVICE
7155,1703510556,2,1,16,0,IN_SERVICE
7170,1703510556,6,0,9,0,IN_SERVICE
7190,1703510556,2,0,13,0,IN_SERVICE
7191,1703510556,0,1,8,2,IN_SERVICE
7195,1703510556,2,1,8,0,IN_SERVICE
7250,1703510556,2,0,14,0,IN_SERVICE
7252,1703510556,3,2,13,0,IN_SERVICE
7273,1703510556,1,0,19,0,IN_SERVICE
7274,1703510556,2,0,14,0,IN_SERVICE
7285,1703510556,21,1,14,0,IN_SERVICE
7335,1703510556,3,0,15,1,IN_SERVICE
7358,1703510556,1,0,16,0,IN_SERVICE
7457,1703510556,4,0,19,0,IN_SERVICE
7600,1703510556,1,0,19,0,IN_SERVICE
7667,1703510556,23,0,11,0,IN_SERVICE
7762,1703510556,1,1,11,0,IN_SERVICE
7002,1703511187,1,1,17,0,IN_SERVICE
7008,1703511187,2,0,17,0,IN_SERVICE
7023,1703511187,4,1,6,0,IN_SERVICE
7058,1703511187,6,0,13,0,IN_SERVICE
7063,1703511187,2,0,21,0,IN_SERVICE
7066,1703511187,3,0,14,0,IN_SERVICE
7078,1703511187,5,1,7,2,IN_SERVICE
7155,1703511187,2,1,16,0,IN_SERVICE
7170,1703511187,7,0,8,0,IN_SERVICE
7190,1703511187,2,0,13,0,IN_SERVICE
7191,1703511187,0,1,8,2,IN_SERVICE
7195,1703511187,2,1,8,0,IN_SERVICE
7250,1703511187,2,0,14,0,IN_SERVICE
7252,1703511187,3,2,13,0,IN_SERVICE
7273,1703511187,1,0,19,0,IN_SERVICE
7274,1703511187,2,0,14,0,IN_SERVICE
7285,1703511187,21,1,14,0,IN_SERVICE
7335,1703511187,3,0,15,1,IN_SERVICE
7358,1703511187,1,0,16,0,IN_SERVICE
7457,1703511187,4,0,19,0,IN_SERVICE
7600,1703511187,1,0,19,0,IN_SERVICE
7667,1703511187,23,0,11,0,IN_SERVICE
7762,1703511187,1,1,11,0,IN_SERVICE
7002,1703511770,1,1,17,0,IN_SERVICE
7008,1703511770,2,0,17,0,IN_SERVICE
7023,1703511770,4,1,6,0,IN_SERVICE
7058,1703511770,6,0,13,0,IN_SERVICE
7063,1703511770,2,0,21,0,IN_SERVICE
7066,1703511770,3,0,14,0,IN_SERVICE
7078,1703511770,5,1,7,2,IN_SERVICE
7155,1703511770,2,1,16,0,IN_SERVICE
7170,1703511770,7,0,8,0,IN_SERVICE
7190,1703511770,2,0,13,0,IN_SERVICE
7191,1703511770,0,1,8,2,IN_SERVICE
7195,1703511770,2,1,8,0,IN_SERVICE
7250,1703511770,2,0,14,0,IN_SERVICE
7252,1703511770,3,2,13,0,IN_SERVICE
7273,1703511770,1,0,19,0,IN_SERVICE
7274,1703511770,2,0,14,0,IN_SERVICE
7285,1703511770,21,1,14,0,IN_SERVICE
7335,1703511770,3,0,15,1,IN_SERVICE
7358,1703511770,1,0,16,0,IN_SERVICE
7457,1703511770,4,0,19,0,IN_SERVICE
7600,1703511770,1,0,19,0,IN_SERVICE
7667,1703511770,23,0,11,0,IN_SERVICE
7762,1703511770,1,1,11,0,IN_SERVICE
7002,1703512332,1,1,17,0,IN_SERVICE
7008,1703512332,2,0,17,0,IN_SERVICE
