7002,1700486833,6,0,12,1,IN_SERVICE
7008,1700486833,7,0,12,0,IN_SERVICE
7023,1700486833,8,1,2,0,IN_SERVICE
7058,1700486833,6,0,13,0,IN_SERVICE
7063,1700486833,14,0,9,0,IN_SERVICE
7066,1700486833,5,0,12,0,IN_SERVICE
7078,1700486833,10,1,2,2,IN_SERVICE
7155,1700486833,5,0,14,0,IN_SERVICE
7170,1700486833,11,0,4,0,IN_SERVICE
7190,1700486833,10,2,3,0,IN_SERVICE
7191,1700486833,3,1,7,0,IN_SERVICE
7195,1700486833,4,0,7,0,IN_SERVICE
7250,1700486833,2,1,13,0,IN_SERVICE
7252,1700486833,4,0,14,0,IN_SERVICE
7273,1700486833,11,0,9,0,IN_SERVICE
7274,1700486833,7,0,9,0,IN_SERVICE
7285,1700486833,27,0,9,0,IN_SERVICE
7335,1700486833,15,0,4,0,IN_SERVICE
7358,1700486833,2,0,15,0,IN_SERVICE
7457,1700486833,6,0,17,0,IN_SERVICE
7600,1700486833,7,1,11,0,IN_SERVICE
7667,1700486833,24,0,10,0,IN_SERVICE
7762,1700486833,9,0,5,0,IN_SERVICE
7002,1700487513,7,0,11,1,IN_SERVICE
7008,1700487513,8,0,11,0,IN_SERVICE
7023,1700487513,8,1,2,0,IN_SERVICE
7058,1700487513,7,0,12,0,IN_SERVICE
7063,1700487513,13,0,10,0,IN_SERVICE
7066,1700487513,6,0,11,0,IN_SERVICE
7078,1700487513,8,1,4,2,IN_SERVICE
7155,1700487513,5,0,14,0,IN_SERVICE
7170,1700487513,11,0,4,0,IN_SERVICE
7190,1700487513,11,2,2,0,IN_SERVICE
7191,1700487513,2,1,8,0,IN_SERVICE
7195,1700487513,4,0,7,0,IN_SERVICE
7250,1700487513,4,1,11,0,IN_SERVICE
7252,1700487513,4,0,14,0,IN_SERVICE
7273,1700487513,12,1,7,0,IN_SERVICE
7274,1700487513,8,0,8,0,IN_SERVICE
7285,1700487513,28,0,8,0,IN_SERVICE
7335,1700487513,15,0,4,0,IN_SERVICE
7358,1700487513,5,0,12,0,IN_SERVICE
7457,1700487513,7,0,16,0,IN_SERVICE
7600,1700487513,8,1,10,0,IN_SERVICE
7667,1700487513,24,0,10,0,IN_SERVICE
7762,1700487513,9,0,5,0,IN_SERVICE
7002,1700488210,8,0,10,1,IN_SERVICE
7008,1700488210,8,0,11,0,IN_SERVICE
7023,1700488210,6,1,4,0,IN_SERVICE
7058,1700488210,11,0,8,0,IN_SERVICE
7063,1700488210,14,0,9,0,IN_SERVICE
7066,1700488210,6,0,11,0,IN_SERVICE
7078,1700488210,9,1,3,2,IN_SERVICE
7155,1700488210,5,0,14,0,IN_SERVICE
7170,1700488210,11,0,4,0,IN_SERVICE
7190,1700488210,12,2,1,0,IN_SERVICE
7191,1700488210,0,1,10,0,IN_SERVICE
7195,1700488210,4,0,7,0,IN_SERVICE
7250,1700488210,5,1,10,0,IN_SERVICE
7252,1700488210,5,0,13,0,IN_SERVICE
7273,1700488210,12,1,7,0,IN_SERVICE
7274,1700488210,11,0,5,0,IN_SERVICE
7285,1700488210,27,0,9,0,IN_SERVICE
7335,1700488210,12,1,6,0,IN_SERVICE
7358,1700488210,7,0,10,0,IN_SERVICE
7457,1700488210,10,0,13,0,IN_SERVICE
7600,1700488210,8,1,10,0,IN_SERVICE
7667,1700488210,22,0,12,0,IN_SERVICE
7762,1700488210,10,0,4,0,IN_SERVICE
7002,1700489198,12,0,6,1,IN_SERVICE
7008,1700489198,11,0,8,0,IN_SERVICE
7023,1700489198,6,1,4,0,IN_SERVICE
7058,1700489198,15,0,4,0,IN_SERVICE
7063,1700489198,16,0,7,0,IN_SERVICE
7066,1700489198,7,0,10,0,IN_SERVICE
7078,1700489198,8,1,4,2,IN_SERVICE
7155,1700489198,8,0,11,0,IN_SERVICE
7170,1700489198,12,0,3,0,IN_SERVICE
7190,1700489198,13,2,0,0,IN_SERVICE
7191,1700489198,0,1,10,0,IN_SERVICE
7195,1700489198,2,0,9,0,IN_SERVICE
7250,1700489198,6,1,9,0,IN_SERVICE
7252,1700489198,3,0,15,0,IN_SERVICE
7273,1700489198,12,1,7,0,IN_SERVICE
7274,1700489198,13,0,3,0,IN_SERVICE
7285,1700489198,27,0,9,0,IN_SERVICE
7335,1700489198,11,1,7,0,IN_SERVICE
7358,1700489198,11,0,6,0,IN_SERVICE
7457,1700489198,15,0,8,0,IN_SERVICE
7600,1700489198,9,1,9,0,IN_SERVICE
7667,1700489198,22,0,12,0,IN_SERVICE
7762,1700489198,13,0,1,0,IN_SERVICE
7002,1700490452,10,1,7,1,IN_SERVICE
7008,1700490452,11,0,8,0,IN_SERVICE
7023,1700490452,5,1,5,0,IN_SERVICE
7058,1700490452,18,0,1,0,IN_SERVICE
7063,1700490452,16,0,7,0,IN_SERVICE
7066,1700490452,9,0,8,0,IN_SERVICE
7078,1700490452,8,1,4,2,IN_SERVICE
7155,1700490452,7,0,12,0,IN_SERVICE
7170,1700490452,13,0,2,0,IN_SERVICE
7190,1700490452,13,2,0,0,IN_SERVICE
7191,1700490452,0,1,10,0,IN_SERVICE
7195,1700490452,0,0,11,0,IN_SERVICE
7250,1700490452,11,1,4,0,IN_SERVICE
7252,1700490452,3,0,15,0,IN_SERVICE
7273,1700490452,11,1,8,0,IN_SERVICE
7274,1700490452,14,0,2,0,IN_SERVICE
7285,1700490452,23,0,13,0,IN_SERVICE
7335,1700490452,12,1,6,0,IN_SERVICE
7358,1700490452,13,0,4,0,IN_SERVICE
7457,1700490452,22,0,1,0,IN_SERVICE
7600,1700490452,10,1,8,0,IN_SERVICE
7667,1700490452,23,0,11,0,IN_SERVICE
7762,1700490452,14,0,0,0,IN_SERVICE
7002,1700491170,10,1,7,1,IN_SERVICE
7008,1700491170,11,0,8,0,IN_SERVICE
7023,1700491170,5,1,5,0,IN_SERVICE
7058,1700491170,16,0,3,0,IN_SERVICE
7063,1700491170,18,0,5,0,IN_SERVICE
7066,1700491170,11,0,6,0,IN_SERVICE
7078,1700491170,8,1,4,2,IN_SERVICE
7155,1700491170,6,0,13,0,IN_SERVICE
7170,1700491170,13,0,2,0,IN_SERVICE
7190,1700491170,13,2,0,0,IN_SERVICE
7191,1700491170,0,1,10,0,IN_SERVICE
7195,1700491170,0,0,11,0,IN_SERVICE
7250,1700491170,13,1,2,0,IN_SERVICE
7252,1700491170,4,0,14,0,IN_SERVICE
7273,1700491170,9,1,10,0,IN_SERVICE
7274,1700491170,16,0,0,0,IN_SERVICE
7285,1700491170,22,0,14,0,IN_SERVICE
7335,1700491170,13,1,5,0,IN_SERVICE
7358,1700491170,15,0,2,0,IN_SERVICE
7457,1700491170,22,0,1,0,IN_SERVICE
7600,1700491170,10,1,8,0,IN_SERVICE
7667,1700491170,23,0,11,0,IN_SERVICE
7762,1700491170,14,0,0,0,IN_SERVICE
7002,1700491864,10,1,7,1,IN_SERVICE
7008,1700491864,14,0,5,0,IN_SERVICE
7023,1700491864,4,1,6,0,IN_SERVICE
7058,1700491864,17,0,2,0,IN_SERVICE
7063,1700491864,18,0,5,0,IN_SERVICE
7066,1700491864,12,0,5,0,IN_SERVICE
7078,1700491864,9,1,3,2,IN_SERVICE
7155,1700491864,5,0,14,0,IN_SERVICE
7170,1700491864,13,0,2,0,IN_SERVICE
7190,1700491864,13,2,0,0,IN_SERVICE
7191,1700491864,0,1,10,0,IN_SERVICE
7195,1700491864,0,0,11,0,IN_SERVICE
7250,1700491864,13,1,2,0,IN_SERVICE
7252,1700491864,4,0,14,0,IN_SERVICE
7273,1700491864,8,1,11,0,IN_SERVICE
7274,1700491864,16,0,0,0,IN_SERVICE
7285,1700491864,22,0,14,0,IN_SERVICE
7335,1700491864,12,1,6,0,IN_SERVICE
7358,1700491864,15,0,2,0,IN_SERVICE
7457,1700491864,23,0,0,0,IN_SERVICE
7600,1700491864,11,1,7,0,IN_SERVICE
7667,1700491864,22,0,12,0,IN_SERVICE
7762,1700491864,14,0,0,0,IN_SERVICE
7002,1700492944,12,1,5,1,IN_SERVICE
7008,1700492944,18,0,1,0,IN_SERVICE
7023,1700492944,4,1,6,0,IN_SERVICE
7058,1700492944,19,0,0,0,IN_SERVICE
7063,1700492944,21,0,2,0,IN_SERVICE
7066,1700492944,17,0,0,0,IN_SERVICE
7078,1700492944,7,1,5,2,IN_SERVICE
7155,1700492944,3,0,16,0,IN_SERVICE
7170,1700492944,14,0,1,0,IN_SERVICE
7190,1700492944,13,2,0,0,IN_SERVICE
7191,1700492944,1,1,9,0,IN_SERVICE
7195,1700492944,0,0,11,0,IN_SERVICE
7250,1700492944,15,1,0,0,IN_SERVICE
7252,1700492944,1,0,17,0,IN_SERVICE
7273,1700492944,7,1,12,0,IN_SERVICE
7274,1700492944,16,0,0,0,IN_SERVICE
7285,1700492944,28,0,8,0,IN_SERVICE
7335,1700492944,11,1,7,0,IN_SERVICE
7358,1700492944,15,0,2,0,IN_SERVICE
7457,1700492944,22,0,1,0,IN_SERVICE
7600,1700492944,16,1,2,0,IN_SERVICE
7667,1700492944,19,0,14,0,IN_SERVICE
7762,1700492944,14,0,0,0,IN_SERVICE
7002,1700493984,12,1,5,1,IN_SERVICE
7008,1700493984,18,0,1,0,IN_SERVICE
7023,1700493984,5,1,5,0,IN_SERVICE
7058,1700493984,19,0,0,0,IN_SERVICE
7063,1700493984,23,0,0,0,IN_SERVICE
7066,1700493984,17,0,0,0,IN_SERVICE
7078,1700493984,7,1,5,2,IN_SERVICE
7155,1700493984,3,0,16,0,IN_SERVICE
7170,1700493984,14,0,1,0,IN_SERVICE
7190,1700493984,13,2,0,0,IN_SERVICE
7191,1700493984,0,1,9,0,IN_SERVICE
7195,1700493984,0,0,11,0,IN_SERVICE
7250,1700493984,15,1,0,0,IN_SERVICE
7252,1700493984,2,0,16,0,IN_SERVICE
7273,1700493984,6,1,13,0,IN_SERVICE
7274,1700493984,16,0,0,0,IN_SERVICE
7285,1700493984,29,0,7,0,IN_SERVICE
7335,1700493984,9,1,9,0,IN_SERVICE
7358,1700493984,16,0,1,0,IN_SERVICE
7457,1700493984,23,0,0,0,IN_SERVICE
7600,1700493984,17,1,0,1,IN_SERVICE
7667,1700493984,19,0,14,0,IN_SERVICE
7762,1700493984,14,0,0,0,IN_SERVICE
7002,1700494693,15,2,1,1,IN_SERVICE
7008,1700494693,18,0,1,0,IN_SERVICE
7023,1700494693,5,1,5,0,IN_SERVICE
