7002,1700582.44,13,1,4,1,IN_SERVICE
7008,1700582.44,11,0,8,0,IN_SERVICE
7023,1700582.44,1,1,9,0,IN_SERVICE
7058,1700582.44,13,2,4,0,IN_SERVICE
7063,1700582.44,21,0,2,0,IN_SERVICE
7066,1700582.44,17,0,0,0,IN_SERVICE
7078,1700582.44,1,1,11,2,IN_SERVICE
7155,1700582.44,3,1,15,0,IN_SERVICE
7170,1700582.44,10,0,5,0,IN_SERVICE
7190,1700582.44,15,0,0,0,IN_SERVICE
7191,1700582.44,0,1,10,0,IN_SERVICE
7195,1700582.44,0,0,11,0,IN_SERVICE
7250,1700582.44,0,1,15,0,IN_SERVICE
7252,1700582.44,8,0,10,0,IN_SERVICE
7273,1700582.44,1,1,17,1,IN_SERVICE
7274,1700582.44,12,1,3,0,IN_SERVICE
7285,1700582.44,11,1,24,0,IN_SERVICE
7335,1700582.44,8,0,11,0,IN_SERVICE
7358,1700582.44,17,0,0,0,IN_SERVICE
7457,1700582.44,16,0,7,0,IN_SERVICE
7600,1700582.44,11,1,7,0,IN_SERVICE
7667,1700582.44,21,1,12,0,IN_SERVICE
7762,1700582.44,14,0,0,0,IN_SERVICE
