7002,1700581.091,14,1,3,1,IN_SERVICE
7008,1700581.091,11,0,8,0,IN_SERVICE
7023,1700581.091,1,1,9,0,IN_SERVICE
7058,1700581.091,15,1,3,0,IN_SERVICE
7063,1700581.091,21,0,2,0,IN_SERVICE
7066,1700581.091,17,0,0,0,IN_SERVICE
7078,1700581.091,0,1,12,2,IN_SERVICE
7155,1700581.091,3,1,15,0,IN_SERVICE
7170,1700581.091,10,0,5,0,IN_SERVICE
7190,1700581.091,15,0,0,0,IN_SERVICE
7191,1700581.091,0,1,10,0,IN_SERVICE
7195,1700581.091,0,0,11,0,IN_SERVICE
7250,1700581.091,0,1,15,0,IN_SERVICE
7252,1700581.091,7,0,11,0,IN_SERVICE
7273,1700581.091,1,1,17,1,IN_SERVICE
7274,1700581.091,12,1,3,0,IN_SERVICE
7285,1700581.091,10,1,25,0,IN_SERVICE
7335,1700581.091,8,0,11,0,IN_SERVICE
7358,1700581.091,17,0,0,0,IN_SERVICE
7457,1700581.091,16,0,7,0,IN_SERVICE
7600,1700581.091,12,1,6,0,IN_SERVICE
7667,1700581.091,21,1,12,0,IN_SERVICE
7762,1700581.091,14,0,0,0,IN_SERVICE
