7002,1700574.585,8,1,10,0,IN_SERVICE
7008,1700574.585,8,0,11,0,IN_SERVICE
7023,1700574.585,1,1,9,0,IN_SERVICE
7058,1700574.585,6,1,12,0,IN_SERVICE
7063,1700574.585,13,0,10,0,IN_SERVICE
7066,1700574.585,8,0,9,0,IN_SERVICE
7078,1700574.585,1,1,11,2,IN_SERVICE
7155,1700574.585,1,1,17,0,IN_SERVICE
7170,1700574.585,4,0,11,0,IN_SERVICE
7190,1700574.585,0,0,15,0,IN_SERVICE
7191,1700574.585,1,1,9,0,IN_SERVICE
7195,1700574.585,0,0,11,0,IN_SERVICE
7250,1700574.585,9,1,6,0,IN_SERVICE
7252,1700574.585,9,0,9,0,IN_SERVICE
7273,1700574.585,0,1,18,1,IN_SERVICE
7274,1700574.585,7,1,8,0,IN_SERVICE
7285,1700574.585,10,1,25,0,IN_SERVICE
7335,1700574.585,12,0,7,0,IN_SERVICE
7358,1700574.585,9,0,8,0,IN_SERVICE
7457,1700574.585,12,0,11,0,IN_SERVICE
7600,1700574.585,5,1,13,0,IN_SERVICE
7667,1700574.585,21,0,14,0,IN_SERVICE
7762,1700574.585,4,0,10,0,IN_SERVICE
