7002,1704721528,0,2,16,1,IN_SERVICE
7008,1704721528,5,0,14,0,IN_SERVICE
7023,1704721528,5,0,6,0,IN_SERVICE
7058,1704721528,11,0,8,0,IN_SERVICE
7063,1704721528,6,0,17,0,IN_SERVICE
7066,1704721528,4,1,12,0,IN_SERVICE
7078,1704721528,3,1,9,2,IN_SERVICE
7155,1704721528,0,0,19,0,IN_SERVICE
7170,1704721528,10,0,5,0,IN_SERVICE
7190,1704721528,3,1,11,0,IN_SERVICE
7191,1704721528,0,1,10,0,IN_SERVICE
7195,1704721528,2,0,9,0,IN_SERVICE
7250,1704721528,1,0,15,0,IN_SERVICE
7252,1704721528,1,0,17,0,IN_SERVICE
7273,1704721528,3,1,15,1,IN_SERVICE
7274,1704721528,5,0,11,0,IN_SERVICE
7285,1704721528,16,0,20,0,IN_SERVICE
7335,1704721528,7,0,12,0,IN_SERVICE
7358,1704721528,9,0,8,0,IN_SERVICE
7457,1704721528,4,0,19,0,IN_SERVICE
7600,1704721528,13,1,6,0,IN_SERVICE
7667,1704721528,13,0,22,0,IN_SERVICE
7762,1704721528,2,0,12,0,IN_SERVICE
