7002,1700579.345,15,1,2,1,IN_SERVICE
7008,1700579.345,10,0,9,0,IN_SERVICE
7023,1700579.345,1,1,9,0,IN_SERVICE
7058,1700579.345,14,1,4,0,IN_SERVICE
7063,1700579.345,19,0,4,0,IN_SERVICE
7066,1700579.345,17,0,0,0,IN_SERVICE
7078,1700579.345,2,1,10,2,IN_SERVICE
7155,1700579.345,3,1,15,0,IN_SERVICE
7170,1700579.345,8,0,7,0,IN_SERVICE
7190,1700579.345,15,0,0,0,IN_SERVICE
7191,1700579.345,0,1,10,0,IN_SERVICE
7195,1700579.345,0,0,11,0,IN_SERVICE
7250,1700579.345,11,1,4,0,IN_SERVICE
7252,1700579.345,8,0,10,0,IN_SERVICE
7273,1700579.345,0,1,18,1,IN_SERVICE
7274,1700579.345,12,1,3,0,IN_SERVICE
7285,1700579.345,9,1,26,0,IN_SERVICE
7335,1700579.345,7,0,12,0,IN_SERVICE
7358,1700579.345,17,0,0,0,IN_SERVICE
7457,1700579.345,16,0,7,0,IN_SERVICE
7600,1700579.345,17,1,1,0,IN_SERVICE
7667,1700579.345,21,1,12,0,IN_SERVICE
7762,1700579.345,14,0,0,0,IN_SERVICE
