7002,1700573.214,11,1,7,0,IN_SERVICE
7008,1700573.214,7,0,12,0,IN_SERVICE
7023,1700573.214,5,1,5,0,IN_SERVICE
7058,1700573.214,5,0,14,0,IN_SERVICE
7063,1700573.214,15,0,8,0,IN_SERVICE
7066,1700573.214,6,0,11,0,IN_SERVICE
7078,1700573.214,0,1,12,2,IN_SERVICE
7155,1700573.214,2,1,16,0,IN_SERVICE
7170,1700573.214,4,0,11,0,IN_SERVICE
7190,1700573.214,5,0,10,0,IN_SERVICE
7191,1700573.214,1,1,9,0,IN_SERVICE
7195,1700573.214,0,0,11,0,IN_SERVICE
7250,1700573.214,6,1,9,0,IN_SERVICE
7252,1700573.214,9,0,9,0,IN_SERVICE
7273,1700573.214,0,1,18,1,IN_SERVICE
7274,1700573.214,9,1,6,0,IN_SERVICE
7285,1700573.214,14,1,21,0,IN_SERVICE
7335,1700573.214,14,0,5,0,IN_SERVICE
7358,1700573.214,4,0,13,0,IN_SERVICE
7457,1700573.214,12,0,11,0,IN_SERVICE
7600,1700573.214,4,1,14,0,IN_SERVICE
7667,1700573.214,23,0,12,0,IN_SERVICE
7762,1700573.214,3,0,11,0,IN_SERVICE
